Date,Event_Type,Outcome
2025-12-06,RBI MPC,Rate Hold 6.50%
2025-10-09,RBI MPC,Rate Hold 6.50%
2025-08-08,RBI MPC,Rate Hold 6.50%
2025-06-06,RBI MPC,Rate Hold 6.50%
2025-04-09,RBI MPC,Rate Cut to 6.25%
2025-02-07,RBI MPC,Rate Cut to 6.50%
2024-12-06,RBI MPC,Rate Hold 6.50%
2024-10-09,RBI MPC,Rate Hold 6.50%
2024-08-08,RBI MPC,Rate Hold 6.50%
2024-06-07,RBI MPC,Rate Hold 6.50%
2024-04-05,RBI MPC,Rate Hold 6.50%
2024-02-08,RBI MPC,Rate Hold 6.50%
2025-12-12,India CPI,5.48%
2025-11-12,India CPI,6.21%
2025-10-14,India CPI,5.49%
2025-09-12,India CPI,3.65%
2025-08-12,India CPI,3.54%
2025-07-12,India CPI,3.60%
2025-06-12,India CPI,4.75%
2025-05-13,India CPI,4.83%
2025-04-14,India CPI,3.34%
2025-03-12,India CPI,3.61%
2025-02-12,India CPI,4.31%
2025-01-13,India CPI,5.22%
2024-12-12,India CPI,5.48%
2024-11-12,India CPI,6.21%
2024-10-14,India CPI,5.49%
2025-02-01,Union Budget,Fiscal Deficit Target 4.4%
2024-07-23,Union Budget,Fiscal Deficit Target 4.9%
2024-02-01,Interim Budget,Vote on Account
